date,lot_type_0,lots_total_0,lots_available_0
2019-04-11T03:50:29,C,209,79
2019-04-11T04:00:29,C,209,79
2019-04-11T04:10:29,C,209,79
2019-04-11T04:20:30,C,209,76
2019-04-11T04:30:30,C,209,76
2019-04-11T04:40:30,C,209,75
2019-04-11T04:50:30,C,209,75
2019-04-11T05:00:30,C,209,76
2019-04-11T05:10:30,C,209,76
2019-04-11T05:20:30,C,209,75
2019-04-11T05:30:31,C,209,75
2019-04-11T05:40:31,C,209,77
2019-04-11T05:50:31,C,209,80
2019-04-11T06:00:31,C,209,79
2019-04-11T06:10:31,C,209,83
2019-04-11T06:20:31,C,209,81
2019-04-11T06:29:31,C,209,85
2019-04-11T06:40:31,C,209,85
2019-04-11T06:50:32,C,209,92
2019-04-11T07:00:32,C,209,100
2019-04-11T07:10:32,C,209,108
2019-04-11T07:20:32,C,209,109
2019-04-11T07:30:32,C,209,113
2019-04-11T07:39:32,C,209,116
2019-04-11T07:50:32,C,209,117
2019-04-11T08:00:32,C,209,121
2019-04-11T08:10:33,C,209,127
2019-04-11T08:21:33,C,209,143
2019-04-11T08:31:33,C,209,152
2019-04-11T08:40:33,C,209,153
2019-04-11T08:50:33,C,209,159
2019-04-11T09:00:33,C,209,160
2019-04-11T09:10:34,C,209,162
2019-04-11T09:20:34,C,209,165
2019-04-11T09:30:34,C,209,167
2019-04-11T09:40:34,C,209,164
2019-04-11T09:50:34,C,209,172
2019-04-11T10:00:34,C,209,171
2019-04-11T10:09:34,C,209,173
2019-04-11T10:20:34,C,209,177
2019-04-11T10:30:34,C,209,176
2019-04-11T10:41:35,C,209,177
2019-04-11T10:51:35,C,209,176
2019-04-11T11:01:35,C,209,175
2019-04-11T11:11:35,C,209,179
2019-04-11T11:20:35,C,209,178
2019-04-11T11:31:35,C,209,175
2019-04-11T11:41:35,C,209,175
2019-04-11T11:51:36,C,209,170
2019-04-11T12:01:36,C,209,168
2019-04-11T12:11:36,C,209,174
2019-04-11T12:21:36,C,209,175
2019-04-11T12:30:36,C,209,174
2019-04-11T12:41:36,C,209,168
2019-04-11T12:52:36,C,209,175
2019-04-11T13:01:36,C,209,172
2019-04-11T13:11:37,C,209,175
2019-04-11T13:21:37,C,209,179
2019-04-11T13:32:37,C,209,178
2019-04-11T13:40:37,C,209,176
2019-04-11T13:50:37,C,209,173
2019-04-11T14:01:37,C,209,172
2019-04-11T14:11:37,C,209,170
2019-04-11T14:21:38,C,209,175
2019-04-11T14:31:38,C,209,169
2019-04-11T14:41:38,C,209,170
2019-04-11T14:51:38,C,209,170
2019-04-11T15:00:39,C,209,172
2019-04-11T15:11:38,C,209,173
2019-04-11T15:22:38,C,209,172
2019-04-11T15:32:38,C,209,172
2019-04-11T15:41:39,C,209,176
2019-04-11T15:51:39,C,209,174
2019-04-11T16:02:39,C,209,177
2019-04-11T16:11:39,C,209,175
2019-04-11T16:22:39,C,209,171
2019-04-11T16:32:39,C,209,170
2019-04-11T16:42:39,C,209,167
2019-04-11T16:52:39,C,209,164
2019-04-11T17:02:40,C,209,162
2019-04-11T17:12:40,C,209,162
2019-04-11T17:21:40,C,209,158
2019-04-11T17:31:40,C,209,155
2019-04-11T17:42:40,C,209,151
2019-04-11T17:51:40,C,209,158
2019-04-11T18:02:40,C,209,149
2019-04-11T18:12:41,C,209,154
2019-04-11T18:22:41,C,209,154
2019-04-11T18:31:41,C,209,152
2019-04-11T18:41:41,C,209,150
2019-04-11T18:52:41,C,209,150
2019-04-11T19:02:41,C,209,153
2019-04-11T19:12:41,C,209,155
2019-04-11T19:22:41,C,209,148
2019-04-11T19:32:42,C,209,150
2019-04-11T19:41:42,C,209,148
2019-04-11T19:51:42,C,209,146
2019-04-11T20:02:42,C,209,148
2019-04-11T20:12:42,C,209,142
2019-04-11T20:22:42,C,209,137
2019-04-11T20:32:42,C,209,134
2019-04-11T20:42:43,C,209,135
2019-04-11T21:01:43,C,209,132
2019-04-11T21:11:43,C,209,128
2019-04-11T21:23:43,C,209,129
2019-04-11T21:32:43,C,209,127
2019-04-11T21:42:43,C,209,125
2019-04-11T21:52:44,C,209,123
2019-04-11T22:02:44,C,209,117
2019-04-11T22:11:44,C,209,112
2019-04-11T22:22:44,C,209,109
2019-04-11T22:33:44,C,209,108
2019-04-11T22:43:44,C,209,106
2019-04-11T22:53:44,C,209,102
2019-04-11T23:03:44,C,209,100
2019-04-11T23:13:45,C,209,100
2019-04-11T23:22:45,C,209,97
2019-04-11T23:32:45,C,209,99
2019-04-11T23:42:45,C,209,93
2019-04-11T23:53:45,C,209,92
2019-04-12T00:03:45,C,209,92
2019-04-12T00:14:45,C,209,90
2019-04-12T00:24:46,C,209,88
2019-04-12T00:32:46,C,209,87
2019-04-12T00:43:46,C,209,87
2019-04-12T00:52:46,C,209,86
2019-04-12T01:03:46,C,209,85
2019-04-12T01:13:46,C,209,83
2019-04-12T01:23:46,C,209,81
2019-04-12T01:34:46,C,209,81
2019-04-12T01:43:47,C,209,82
2019-04-12T01:53:47,C,209,82
2019-04-12T02:02:47,C,209,82
2019-04-12T02:13:47,C,209,81
2019-04-12T02:23:47,C,209,80
2019-04-12T02:33:47,C,209,78
2019-04-12T02:43:47,C,209,79
2019-04-12T02:53:48,C,209,77
2019-04-12T03:03:37,C,209,76
2019-04-12T03:14:37,C,209,75
2019-04-12T03:24:37,C,209,76
2019-04-12T03:33:38,C,209,78
2019-04-12T03:44:38,C,209,77
2019-04-12T03:54:38,C,209,76
2019-04-12T04:03:38,C,209,73
2019-04-12T04:12:38,C,209,73
2019-04-12T04:24:38,C,209,72
2019-04-12T04:34:38,C,209,71
2019-04-12T04:43:38,C,209,72
2019-04-12T04:53:39,C,209,73
2019-04-12T05:04:39,C,209,74
2019-04-12T05:13:39,C,209,76
2019-04-12T05:22:39,C,209,76
2019-04-12T05:33:39,C,209,77
2019-04-12T05:44:39,C,209,78
2019-04-12T05:54:39,C,209,82
2019-04-12T06:04:40,C,209,86
2019-04-12T06:14:40,C,209,85
2019-04-12T06:24:40,C,209,82
2019-04-12T06:33:40,C,209,87
2019-04-12T06:43:40,C,209,87
2019-04-12T06:55:40,C,209,98
2019-04-12T07:04:40,C,209,104
2019-04-12T07:14:41,C,209,114
2019-04-12T07:24:41,C,209,117
2019-04-12T07:34:41,C,209,121
2019-04-12T07:44:41,C,209,128
2019-04-12T07:53:41,C,209,125
2019-04-12T08:03:41,C,209,129
2019-04-12T08:14:41,C,209,136
2019-04-12T08:25:41,C,209,155
2019-04-12T08:34:42,C,209,156
2019-04-12T08:44:42,C,209,166
2019-04-12T08:54:42,C,209,170
2019-04-12T09:03:42,C,209,178
2019-04-12T09:13:42,C,209,178
2019-04-12T09:24:42,C,209,178
2019-04-12T09:35:42,C,209,177
2019-04-12T09:45:42,C,209,181
2019-04-12T09:55:43,C,209,178
2019-04-12T10:05:43,C,209,183
2019-04-12T10:14:43,C,209,185
2019-04-12T10:24:43,C,209,184
2019-04-12T10:35:43,C,209,186
2019-04-12T10:45:43,C,209,186
2019-04-12T10:55:43,C,209,188
2019-04-12T11:05:44,C,209,185
2019-04-12T11:15:44,C,209,183
2019-04-12T11:24:44,C,209,184
2019-04-12T11:34:44,C,209,187
2019-04-12T11:45:44,C,209,187
2019-04-12T11:55:44,C,209,184
2019-04-12T12:06:44,C,209,186
2019-04-12T12:16:45,C,209,188
2019-04-12T12:26:45,C,209,186
2019-04-12T12:34:45,C,209,185
2019-04-12T12:44:45,C,209,185
2019-04-12T12:54:45,C,209,186
2019-04-12T13:05:45,C,209,187
2019-04-12T13:15:45,C,209,191
2019-04-12T13:25:45,C,209,190
2019-04-12T13:35:46,C,209,190
2019-04-12T13:46:46,C,209,184
2019-04-12T13:54:46,C,209,178
2019-04-12T14:04:46,C,209,177
2019-04-12T14:15:46,C,209,180
2019-04-12T14:25:46,C,209,178
2019-04-12T14:35:46,C,209,177
2019-04-12T14:45:46,C,209,180
2019-04-12T14:55:47,C,209,176
2019-04-12T15:04:47,C,209,177
2019-04-12T15:14:47,C,209,177
2019-04-12T15:26:47,C,209,172
2019-04-12T15:36:47,C,209,173
2019-04-12T15:46:47,C,209,178
2019-04-12T15:56:47,C,209,180
2019-04-12T16:06:47,C,209,178
2019-04-12T16:14:48,C,209,172
2019-04-12T16:25:48,C,209,175
2019-04-12T16:35:48,C,209,177
2019-04-12T16:46:48,C,209,181
2019-04-12T16:56:48,C,209,177
2019-04-12T17:06:48,C,209,173
2019-04-12T17:17:48,C,209,176
2019-04-12T17:25:49,C,209,170
2019-04-12T17:35:49,C,209,165
2019-04-12T17:45:49,C,209,162
2019-04-12T17:56:49,C,209,162
2019-04-12T18:06:49,C,209,156
2019-04-12T18:17:49,C,209,159
2019-04-12T18:26:49,C,209,159
2019-04-12T18:36:49,C,209,156
2019-04-12T18:45:50,C,209,152
2019-04-12T18:55:50,C,209,151
2019-04-12T19:05:50,C,209,148
2019-04-12T19:16:50,C,209,145
2019-04-12T19:26:50,C,209,145
2019-04-12T19:36:50,C,209,148
2019-04-12T19:46:50,C,209,148
2019-04-12T19:55:51,C,209,148
2019-04-12T20:05:51,C,209,147
2019-04-12T20:16:51,C,209,137
2019-04-12T20:26:51,C,209,139
2019-04-12T20:36:51,C,209,133
2019-04-12T20:47:51,C,209,130
2019-04-12T20:57:51,C,209,128
2019-04-12T21:06:51,C,209,125
2019-04-12T21:16:52,C,209,125
2019-04-12T21:26:52,C,209,125
2019-04-12T21:37:52,C,209,121
2019-04-12T21:47:52,C,209,119
2019-04-12T21:57:52,C,209,115
2019-04-12T22:07:52,C,209,107
2019-04-12T22:16:52,C,209,111
2019-04-12T22:26:53,C,209,109
2019-04-12T22:36:53,C,209,108
2019-04-12T22:47:53,C,209,105
2019-04-12T22:58:53,C,209,100
2019-04-12T23:08:53,C,209,94
2019-04-12T23:18:53,C,209,94
2019-04-12T23:26:53,C,209,94
2019-04-12T23:37:54,C,209,89
2019-04-12T23:46:54,C,209,92
2019-04-12T23:57:54,C,209,90
2019-04-13T00:07:54,C,209,86
2019-04-13T00:16:54,C,209,86
2019-04-13T00:27:54,C,209,85
2019-04-13T00:37:54,C,209,84
2019-04-13T00:47:54,C,209,82
2019-04-13T00:57:55,C,209,84
2019-04-13T01:06:55,C,209,85
2019-04-13T01:17:55,C,209,81
2019-04-13T01:27:55,C,209,78
2019-04-13T01:28:55,C,209,78
2019-04-13T01:48:55,C,209,81
2019-04-13T01:56:55,C,209,80
2019-04-13T02:07:55,C,209,79
2019-04-13T02:17:56,C,209,78
2019-04-13T02:26:56,C,209,76
2019-04-13T02:38:56,C,209,78
2019-04-13T02:48:56,C,209,77
2019-04-13T02:58:56,C,209,76
2019-04-13T03:07:32,C,209,74
2019-04-13T03:18:32,C,209,75
2019-04-13T03:28:32,C,209,76
2019-04-13T03:38:32,C,209,76
2019-04-13T03:48:33,C,209,76
2019-04-13T03:58:33,C,209,76
2019-04-13T04:08:33,C,209,76
2019-04-13T04:17:33,C,209,76
2019-04-13T04:19:33,C,209,76
2019-04-13T04:38:33,C,209,74
2019-04-13T04:47:33,C,209,74
2019-04-13T04:58:33,C,209,75
2019-04-13T05:08:34,C,209,75
2019-04-13T05:18:34,C,209,74
2019-04-13T05:28:34,C,209,73
2019-04-13T05:37:34,C,209,73
2019-04-13T05:48:34,C,209,76
2019-04-13T05:58:34,C,209,76
2019-04-13T06:09:34,C,209,77
2019-04-13T06:18:35,C,209,79
2019-04-13T06:28:35,C,209,79
2019-04-13T06:38:35,C,209,85
2019-04-13T06:47:35,C,209,89
2019-04-13T06:59:35,C,209,88
2019-04-13T07:08:35,C,209,88
2019-04-13T07:18:35,C,209,89
2019-04-13T07:29:36,C,209,90
2019-04-13T07:38:36,C,209,97
2019-04-13T07:48:36,C,209,99
2019-04-13T07:57:36,C,209,110
2019-04-13T08:09:36,C,209,111
2019-04-13T08:19:36,C,209,116
2019-04-13T08:29:36,C,209,127
2019-04-13T08:39:36,C,209,129
2019-04-13T08:48:37,C,209,133
2019-04-13T08:58:37,C,209,131
2019-04-13T09:08:37,C,209,137
2019-04-13T09:18:37,C,209,139
2019-04-13T09:29:37,C,209,142
2019-04-13T09:39:37,C,209,148
2019-04-13T09:49:37,C,209,147
2019-04-13T09:59:37,C,209,147
2019-04-13T10:09:38,C,209,151
2019-04-13T10:18:38,C,209,155
2019-04-13T10:28:38,C,209,157
2019-04-13T10:39:38,C,209,158
2019-04-13T10:49:38,C,209,159
2019-04-13T10:59:38,C,209,166
2019-04-13T11:09:38,C,209,171
2019-04-13T11:18:39,C,209,175
2019-04-13T11:29:39,C,209,176
2019-04-13T11:49:39,C,209,177
2019-04-13T11:59:39,C,209,176
2019-04-13T12:10:39,C,209,173
2019-04-13T12:20:39,C,209,174
2019-04-13T12:29:39,C,209,172
2019-04-13T12:39:40,C,209,179
2019-04-13T12:49:40,C,209,174
2019-04-13T13:00:40,C,209,177
2019-04-13T13:10:40,C,209,176
2019-04-13T13:19:40,C,209,175
2019-04-13T13:30:40,C,209,179
2019-04-13T13:40:40,C,209,175
2019-04-13T13:50:40,C,209,172
2019-04-13T13:59:41,C,209,179
2019-04-13T14:09:41,C,209,171
2019-04-13T14:20:41,C,209,175
2019-04-13T14:29:41,C,209,174
2019-04-13T14:40:41,C,209,171
2019-04-13T14:50:41,C,209,165
2019-04-13T15:00:41,C,209,157
2019-04-13T15:09:42,C,209,158
2019-04-13T15:19:42,C,209,153
2019-04-13T15:30:42,C,209,156
2019-04-13T15:40:42,C,209,155
2019-04-13T15:50:42,C,209,157
2019-04-13T16:00:42,C,209,158
2019-04-13T16:10:42,C,209,160
2019-04-13T16:20:42,C,209,158
2019-04-13T16:30:43,C,209,158
2019-04-13T16:39:43,C,209,161
2019-04-13T16:51:43,C,209,159
2019-04-13T17:00:43,C,209,158
2019-04-13T17:10:43,C,209,158
2019-04-13T17:21:43,C,209,155
2019-04-13T17:30:43,C,209,159
2019-04-13T17:39:44,C,209,158
2019-04-13T17:49:44,C,209,157
2019-04-13T18:00:44,C,209,153
